Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: X Acceleration 2 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 2 - FFT
18.722508,9.3416520438,-1.14323940829,-0.00907570705749,1.2187875302,-0.666293082177,9.64755471982,,
18.724174,9.29627116857,-1.14323940829,-0.0544565822929,1.5016604641,-0.666293082177,9.61114886869,,
18.72584,9.3416520438,-1.14323940829,-0.00907570705749,1.78453339799,-0.73701131565,9.61114886869,,
18.727506,9.3416520438,-1.05094982896,0.127066918649,2.31713009384,-0.63093396544,9.64755471982,,
18.729172,9.29627116857,-1.00480503929,0.263209544355,2.35248921058,-0.63093396544,9.72036642209,,
18.730838,9.43241379427,-0.820225880627,0.444733045297,2.45856656079,-0.52485661523,9.79317812435,,
18.732504,9.38703291904,-0.958660249627,0.444733045297,2.21105274363,-0.560215731966,9.90239567775,,
18.73417,9.47779466951,-0.958660249627,0.353971294826,2.06961627668,-0.52485661523,10.0116132312,,
18.735836,9.61393729522,-1.00480503929,0.21782866912,1.81989251473,-0.63093396544,9.97520738002,,
18.737502,9.84084167139,-0.958660249627,0.127066918649,1.892820693,-0.560215731966,10.0480190823,,
18.739168,9.84084167139,-1.05094982896,-0.145218332764,1.81989251473,-0.73701131565,10.0116132312,,
18.740834,9.79546079616,-1.09709461863,-0.28136095847,1.78453339799,-0.595574848703,10.1208307846,,
18.7425,9.65931817045,-1.09709461863,-0.326741833705,1.46630134736,-0.666293082177,10.0844249334,,
18.744166,9.61393729522,-1.09709461863,-0.28136095847,1.28950576368,-0.52485661523,10.1208307846,,
18.745832,9.47779466951,-1.09709461863,-0.190599207999,1.43094223063,-0.63093396544,9.93880152889,,
18.747498,9.52317554475,-0.958660249627,0.172447793884,1.96353892647,-0.560215731966,9.86598982662,,
18.749164,9.38703291904,-1.05094982896,0.30859041959,2.31713009384,-0.73701131565,9.72036642209,,
18.75083,9.38703291904,-1.09709461863,0.399352170061,2.564643911,-0.666293082177,9.72036642209,,
18.752496,9.3416520438,-1.14323940829,0.399352170061,2.35248921058,-0.73701131565,9.64755471982,,
18.754162,9.3416520438,-1.14323940829,0.353971294826,1.99889804321,-0.666293082177,9.86598982662,,
18.755828,9.47779466951,-1.00480503929,0.490113920532,1.5016604641,-0.701652198914,9.86598982662,,
18.757494,9.52317554475,-0.958660249627,0.30859041959,1.25414664694,-0.63093396544,10.0116132312,,
18.75916,9.56855641998,-1.00480503929,0.0363051681779,1.5016604641,-0.63093396544,9.93880152889,,
18.760826,9.56855641998,-1.00480503929,-0.145218332764,1.78453339799,-0.560215731966,10.0844249334,,
18.762492,9.65931817045,-1.05094982896,-0.190599207999,1.99889804321,-0.63093396544,9.97520738002,,
18.764158,9.65931817045,-1.05094982896,-0.0998374575283,1.892820693,-0.666293082177,9.97520738002,,
18.765824,9.61393729522,-1.14323940829,0.0816860434134,1.85746157626,-0.701652198914,9.90239567775,,
18.76749,9.56855641998,-1.05094982896,0.444733045297,1.81989251473,-0.63093396544,9.93880152889,,
18.769156,9.47779466951,-1.09709461863,0.762399171945,1.99889804321,-0.701652198914,9.90239567775,,
18.770822,9.47779466951,-1.05094982896,0.80778004718,2.10497539342,-0.666293082177,10.0116132312,,
18.772488,9.52317554475,-1.00480503929,0.626256546238,2.2817709771,-0.666293082177,9.90239567775,,
18.774154,9.56855641998,-1.05094982896,0.172447793884,2.24641186037,-0.560215731966,9.93880152889,,
18.77582,9.65931817045,-1.05094982896,-0.190599207999,1.892820693,-0.666293082177,9.90239567775,,
18.777486,9.65931817045,-1.05094982896,-0.326741833705,1.64309693105,-0.560215731966,10.0116132312,,
18.779152,9.65931817045,-1.09709461863,-0.235980083235,1.43094223063,-0.73701131565,10.0116132312,,
18.780818,9.65931817045,-1.09709461863,-0.0544565822929,1.36022399715,-0.666293082177,10.0844249334,,
18.782484,9.70469904569,-0.958660249627,0.172447793884,1.28950576368,-0.701652198914,10.0844249334,,
18.78415,9.52317554475,-1.09709461863,0.21782866912,1.5016604641,-0.666293082177,10.0480190823,,
18.785816,9.52317554475,-1.05094982896,0.263209544355,1.74917428126,-0.701652198914,9.97520738002,,
18.787482,9.56855641998,-1.05094982896,0.263209544355,2.17569362689,-0.666293082177,9.90239567775,,
18.789148,9.61393729522,-1.05094982896,0.172447793884,2.35248921058,-0.666293082177,9.86598982662,,
18.790814,9.61393729522,-1.00480503929,0.172447793884,2.45856656079,-0.63093396544,9.90239567775,,
18.79248,9.65931817045,-1.00480503929,0.263209544355,2.24641186037,-0.666293082177,9.97520738002,,
18.794146,9.61393729522,-1.05094982896,0.30859041959,1.92817980974,-0.560215731966,10.0116132312,,
18.795812,9.65931817045,-1.05094982896,0.30859041959,1.43094223063,-0.666293082177,10.0480190823,,
18.797478,9.61393729522,-1.09709461863,0.127066918649,1.39558311389,-0.560215731966,10.0480190823,,
18.799144,9.65931817045,-1.09709461863,-0.00907570705749,1.46630134736,-0.666293082177,10.0116132312,,
18.80081,9.65931817045,-1.09709461863,-0.0998374575283,1.92817980974,-0.560215731966,10.0116132312,,
18.802476,9.61393729522,-1.09709461863,-0.145218332764,2.24641186037,-0.666293082177,9.90239567775,,
18.804142,9.56855641998,-1.05094982896,-0.0998374575283,2.42320744405,-0.560215731966,9.90239567775,,
18.805808,9.47779466951,-1.00480503929,0.172447793884,2.2817709771,-0.666293082177,9.75677227322,,
18.807474,9.38703291904,-1.05094982896,0.444733045297,2.21105274363,-0.560215731966,9.79317812435,,
18.80914,9.3416520438,-1.05094982896,0.717018296709,2.06961627668,-0.701652198914,9.79317812435,,
18.810806,9.38703291904,-1.05094982896,0.762399171945,2.17569362689,-0.666293082177,9.82958397549,,
18.812472,9.52317554475,-1.05094982896,0.580875671003,2.14033451016,-0.666293082177,9.86598982662,,
18.814138,9.61393729522,-1.05094982896,0.172447793884,2.17569362689,-0.63093396544,9.93880152889,,
18.815804,9.75007992092,-1.05094982896,-0.190599207999,1.92817980974,-0.666293082177,10.0480190823,,
18.81747,9.79546079616,-1.05094982896,-0.462884459412,1.71381516452,-0.595574848703,10.1572366357,,
18.819136,9.93160342186,-0.958660249627,-0.326741833705,1.39558311389,-0.666293082177,10.1936424868,,
18.820802,9.84084167139,-1.05094982896,-0.190599207999,1.5016604641,-0.560215731966,10.3028600402,,
18.822468,9.84084167139,-1.00480503929,-0.00907570705749,1.60773781431,-0.666293082177,10.1936424868,,
18.824134,9.79546079616,-1.00480503929,0.172447793884,1.92817980974,-0.560215731966,10.1572366357,,
18.8258,9.75007992092,-1.05094982896,0.21782866912,1.96353892647,-0.666293082177,10.0844249334,,
18.827466,9.70469904569,-1.05094982896,0.21782866912,2.10497539342,-0.63093396544,9.93880152889,,
18.829132,9.70469904569,-0.958660249627,0.263209544355,2.03425715995,-0.666293082177,9.90239567775,,
18.830798,9.56855641998,-1.05094982896,0.172447793884,2.06961627668,-0.666293082177,9.86598982662,,
18.832464,9.47779466951,-1.05094982896,0.263209544355,1.99889804321,-0.666293082177,9.86598982662,,
18.83413,9.43241379427,-1.05094982896,0.263209544355,2.06961627668,-0.63093396544,9.86598982662,,
18.835796,9.47779466951,-1.05094982896,0.21782866912,1.892820693,-0.63093396544,9.90239567775,,
18.837462,9.47779466951,-1.05094982896,0.172447793884,1.85746157626,-0.63093396544,9.86598982662,,
18.839128,9.56855641998,-1.05094982896,0.172447793884,1.74917428126,-0.666293082177,9.86598982662,,
18.840794,9.61393729522,-1.05094982896,0.21782866912,1.92817980974,-0.666293082177,9.86598982662,,
18.84246,9.65931817045,-1.05094982896,0.263209544355,1.99889804321,-0.666293082177,9.90239567775,,
18.844126,9.65931817045,-1.05094982896,0.30859041959,2.21105274363,-0.595574848703,9.97520738002,,
18.845792,9.65931817045,-1.00480503929,0.353971294826,2.17569362689,-0.63093396544,10.0480190823,,
18.847458,9.70469904569,-1.00480503929,0.353971294826,2.17569362689,-0.595574848703,10.0480190823,,
18.849124,9.70469904569,-1.00480503929,0.30859041959,1.92817980974,-0.63093396544,10.0480190823,,
18.85079,9.70469904569,-1.05094982896,0.21782866912,1.892820693,-0.63093396544,10.0116132312,,
18.852456,9.70469904569,-1.05094982896,0.127066918649,1.78453339799,-0.666293082177,9.93880152889,,
18.854122,9.65931817045,-1.05094982896,0.0816860434134,1.81989251473,-0.666293082177,9.90239567775,,
18.855788,9.70469904569,-0.958660249627,0.172447793884,1.74917428126,-0.666293082177,9.93880152889,,
18.857454,9.56855641998,-1.05094982896,0.0816860434134,1.78453339799,-0.595574848703,9.90239567775,,
18.85912,9.52317554475,-1.00480503929,0.127066918649,1.64309693105,-0.63093396544,9.90239567775,,
18.860786,9.56855641998,-0.958660249627,0.21782866912,1.81989251473,-0.595574848703,9.90239567775,,
18.862452,9.61393729522,-0.958660249627,0.263209544355,1.92817980974,-0.63093396544,9.90239567775,,
18.864118,9.56855641998,-1.00480503929,0.21782866912,2.17569362689,-0.595574848703,9.93880152889,,
18.865784,9.65931817045,-1.05094982896,0.172447793884,2.10497539342,-0.666293082177,9.93880152889,,
18.86745,9.65931817045,-1.05094982896,0.127066918649,2.03425715995,-0.666293082177,10.0116132312,,
18.869116,9.65931817045,-1.09709461863,0.127066918649,1.71381516452,-0.701652198914,10.0116132312,,
18.870782,9.65931817045,-1.09709461863,0.172447793884,1.60773781431,-0.63093396544,10.0480190823,,
18.872448,9.70469904569,-1.05094982896,0.172447793884,1.53701958084,-0.63093396544,10.0844249334,,
18.874114,9.70469904569,-1.05094982896,0.127066918649,1.81989251473,-0.63093396544,10.0844249334,,
18.87578,9.65931817045,-1.05094982896,0.0363051681779,1.96353892647,-0.63093396544,10.0116132312,,
18.877446,9.65931817045,-1.05094982896,0.0363051681779,2.21105274363,-0.560215731966,9.97520738002,,
18.879112,9.61393729522,-1.05094982896,0.0816860434134,2.17569362689,-0.666293082177,9.90239567775,,
18.880778,9.56855641998,-1.09709461863,0.172447793884,2.10497539342,-0.560215731966,9.93880152889,,
18.882444,9.52317554475,-1.05094982896,0.30859041959,2.03425715995,-0.666293082177,9.86598982662,,
18.88411,9.47779466951,-1.05094982896,0.490113920532,1.99889804321,-0.595574848703,9.97520738002,,
18.885776,9.43241379427,-1.05094982896,0.444733045297,2.06961627668,-0.63093396544,9.90239567775,,
18.887442,9.47779466951,-1.00480503929,0.30859041959,1.96353892647,-0.595574848703,9.97520738002,,
18.889108,9.52317554475,-1.00480503929,0.0363051681779,1.92817980974,-0.63093396544,9.86598982662,,
18.890774,9.52317554475,-1.05094982896,-0.145218332764,1.85746157626,-0.560215731966,9.93880152889,,
18.89244,9.56855641998,-1.09709461863,-0.235980083235,1.74917428126,-0.666293082177,9.90239567775,,
18.894106,9.56855641998,-1.09709461863,-0.145218332764,1.74917428126,-0.560215731966,9.97520738002,,
18.895772,9.65931817045,-0.958660249627,0.127066918649,1.81989251473,-0.666293082177,9.90239567775,,
18.897438,9.52317554475,-1.05094982896,0.21782866912,1.74917428126,-0.701652198914,10.0116132312,,
18.899104,9.56855641998,-1.05094982896,0.353971294826,1.81989251473,-0.666293082177,9.97520738002,,
18.90077,9.56855641998,-1.05094982896,0.353971294826,1.78453339799,-0.73701131565,9.90239567775,,
18.902436,9.65931817045,-1.00480503929,0.263209544355,1.92817980974,-0.666293082177,9.97520738002,,
18.904102,9.70469904569,-1.00480503929,0.127066918649,1.92817980974,-0.666293082177,10.0480190823,,
18.905768,9.70469904569,-1.00480503929,0.0363051681779,2.03425715995,-0.63093396544,10.0116132312,,
18.907434,9.65931817045,-1.05094982896,-0.00907570705749,1.892820693,-0.595574848703,10.1208307846,,
18.9091,9.61393729522,-1.05094982896,0.0363051681779,1.74917428126,-0.666293082177,10.0116132312,,
18.910766,9.56855641998,-1.05094982896,0.0816860434134,1.64309693105,-0.595574848703,10.0116132312,,
18.912432,9.52317554475,-1.05094982896,0.172447793884,1.46630134736,-0.666293082177,9.93880152889,,
18.914098,9.47779466951,-1.09709461863,0.263209544355,1.64309693105,-0.560215731966,9.90239567775,,
18.915764,9.43241379427,-1.05094982896,0.263209544355,1.892820693,-0.666293082177,9.79317812435,,
18.91743,9.38703291904,-1.05094982896,0.263209544355,2.24641186037,-0.560215731966,9.75677227322,,
18.919096,9.47779466951,-0.912515459961,0.353971294826,2.2817709771,-0.63093396544,9.72036642209,,
18.920762,9.38703291904,-1.00480503929,0.263209544355,2.2817709771,-0.52485661523,9.79317812435,,
18.922428,9.52317554475,-0.912515459961,0.399352170061,1.99889804321,-0.63093396544,9.79317812435,,
18.924094,9.43241379427,-1.05094982896,0.30859041959,1.892820693,-0.52485661523,9.90239567775,,
18.92576,9.52317554475,-1.05094982896,0.263209544355,1.71381516452,-0.63093396544,9.90239567775,,
18.927426,9.61393729522,-1.05094982896,0.172447793884,1.74917428126,-0.560215731966,10.0116132312,,
18.929092,9.61393729522,-1.05094982896,-0.00907570705749,1.64309693105,-0.63093396544,9.97520738002,,
18.930758,9.61393729522,-1.05094982896,-0.0544565822929,1.74917428126,-0.560215731966,10.0116132312,,
18.932424,9.65931817045,-1.05094982896,-0.145218332764,1.64309693105,-0.63093396544,9.93880152889,,
18.93409,9.61393729522,-1.00480503929,-0.0544565822929,1.78453339799,-0.52485661523,9.97520738002,,
18.935756,9.52317554475,-1.00480503929,0.0816860434134,1.81989251473,-0.63093396544,9.90239567775,,
18.937422,9.47779466951,-1.00480503929,0.30859041959,1.99889804321,-0.560215731966,9.90239567775,,
18.939088,9.43241379427,-1.00480503929,0.399352170061,2.06961627668,-0.666293082177,9.79317812435,,
18.940754,9.43241379427,-1.05094982896,0.353971294826,2.17569362689,-0.595574848703,9.79317812435,,
18.94242,9.43241379427,-1.05094982896,0.30859041959,1.96353892647,-0.666293082177,9.75677227322,,
18.944086,9.43241379427,-1.05094982896,0.21782866912,1.92817980974,-0.595574848703,9.75677227322,,
18.945752,9.43241379427,-1.05094982896,0.127066918649,1.78453339799,-0.63093396544,9.82958397549,,
18.947418,9.47779466951,-1.00480503929,0.0363051681779,1.85746157626,-0.560215731966,9.86598982662,,
18.949084,9.47779466951,-1.05094982896,-0.0544565822929,1.71381516452,-0.595574848703,9.86598982662,,
18.95075,9.52317554475,-1.00480503929,-0.0998374575283,1.78453339799,-0.52485661523,9.86598982662,,
18.952416,9.47779466951,-1.05094982896,-0.0544565822929,1.67845604778,-0.63093396544,9.86598982662,,
18.954082,9.52317554475,-1.05094982896,-0.00907570705749,1.74917428126,-0.63093396544,9.82958397549,,
18.955748,9.52317554475,-1.09709461863,0.0816860434134,1.81989251473,-0.666293082177,9.82958397549,,
18.957414,9.61393729522,-0.958660249627,0.263209544355,1.92817980974,-0.666293082177,9.79317812435,,
18.95908,9.47779466951,-1.00480503929,0.263209544355,2.03425715995,-0.63093396544,9.82958397549,,
18.960746,9.52317554475,-0.958660249627,0.30859041959,2.06961627668,-0.63093396544,9.75677227322,,
18.962412,9.56855641998,-0.866370670294,0.30859041959,1.99889804321,-0.595574848703,9.79317812435,,
18.964078,9.43241379427,-1.00480503929,0.127066918649,1.892820693,-0.63093396544,9.75677227322,,
18.965744,9.43241379427,-1.00480503929,0.0816860434134,1.74917428126,-0.63093396544,9.79317812435,,
18.96741,9.43241379427,-1.00480503929,-0.00907570705749,1.74917428126,-0.63093396544,9.72036642209,,
18.969076,9.43241379427,-1.05094982896,-0.00907570705749,1.74917428126,-0.666293082177,9.75677227322,,
18.970742,9.47779466951,-1.00480503929,0.0816860434134,1.78453339799,-0.666293082177,9.72036642209,,
18.972408,9.43241379427,-1.05094982896,0.127066918649,1.74917428126,-0.666293082177,9.75677227322,,
18.974074,9.38703291904,-1.05094982896,0.172447793884,1.71381516452,-0.666293082177,9.75677227322,,
18.97574,9.38703291904,-1.05094982896,0.172447793884,1.74917428126,-0.63093396544,9.75677227322,,
18.977406,9.43241379427,-1.00480503929,0.172447793884,1.81989251473,-0.63093396544,9.72036642209,,
18.979072,9.43241379427,-1.00480503929,0.21782866912,1.92817980974,-0.595574848703,9.79317812435,,
18.980738,9.47779466951,-1.00480503929,0.127066918649,1.99889804321,-0.666293082177,9.75677227322,,
18.982404,9.47779466951,-1.05094982896,0.127066918649,1.92817980974,-0.63093396544,9.75677227322,,
18.98407,9.47779466951,-1.05094982896,0.0816860434134,1.74917428126,-0.666293082177,9.79317812435,,
18.985736,9.43241379427,-1.05094982896,0.127066918649,1.60773781431,-0.666293082177,9.79317812435,,
18.987402,9.43241379427,-1.05094982896,0.172447793884,1.53701958084,-0.666293082177,9.79317812435,,
18.989068,9.43241379427,-1.05094982896,0.127066918649,1.64309693105,-0.63093396544,9.82958397549,,
18.990734,9.43241379427,-1.05094982896,0.0816860434134,1.74917428126,-0.63093396544,9.75677227322,,
18.9924,9.47779466951,-0.958660249627,0.127066918649,1.892820693,-0.63093396544,9.75677227322,,
18.994066,9.43241379427,-1.00480503929,0.0816860434134,1.892820693,-0.63093396544,9.72036642209,,
18.995732,9.43241379427,-1.00480503929,0.0816860434134,1.85746157626,-0.666293082177,9.72036642209,,
18.997398,9.38703291904,-1.05094982896,0.127066918649,1.78453339799,-0.666293082177,9.72036642209,,
18.999064,9.47779466951,-0.958660249627,0.30859041959,1.78453339799,-0.666293082177,9.72036642209,,
19.00073,9.38703291904,-1.05094982896,0.263209544355,1.74917428126,-0.666293082177,9.72036642209,,
19.002396,9.38703291904,-1.05094982896,0.21782866912,1.74917428126,-0.666293082177,9.72036642209,,
19.004062,9.43241379427,-1.00480503929,0.172447793884,1.71381516452,-0.666293082177,9.72036642209,,
19.005728,9.43241379427,-1.05094982896,-0.00907570705749,1.74917428126,-0.63093396544,9.75677227322,,
19.007394,9.38703291904,-1.05094982896,-0.0544565822929,1.74917428126,-0.63093396544,9.72036642209,,
19.00906,9.52317554475,-0.912515459961,0.0816860434134,1.74917428126,-0.666293082177,9.72036642209,,
19.010726,9.47779466951,-1.00480503929,0.0816860434134,1.85746157626,-0.666293082177,9.75677227322,,
19.012392,9.43241379427,-1.00480503929,0.127066918649,1.892820693,-0.63093396544,9.79317812435,,
19.014058,9.43241379427,-1.05094982896,0.21782866912,1.81989251473,-0.666293082177,9.86598982662,,
19.015724,9.56855641998,-0.958660249627,0.30859041959,1.74917428126,-0.666293082177,9.79317812435,,
19.01739,9.43241379427,-1.05094982896,0.21782866912,1.74917428126,-0.666293082177,9.82958397549,,
19.019056,9.47779466951,-1.05094982896,0.172447793884,1.81989251473,-0.73701131565,9.79317812435,,
19.020722,9.43241379427,-1.05094982896,0.0816860434134,1.892820693,-0.666293082177,9.82958397549,,
19.022388,9.47779466951,-1.00480503929,0.127066918649,1.85746157626,-0.666293082177,9.72036642209,,
19.024054,9.43241379427,-1.00480503929,0.0816860434134,1.78453339799,-0.666293082177,9.75677227322,,
19.02572,9.38703291904,-1.05094982896,0.0816860434134,1.71381516452,-0.701652198914,9.72036642209,,
19.027386,9.38703291904,-1.05094982896,0.127066918649,1.67845604778,-0.666293082177,9.72036642209,,
19.029052,9.43241379427,-1.00480503929,0.263209544355,1.71381516452,-0.701652198914,9.68396057095,,
19.030718,9.47779466951,-0.958660249627,0.30859041959,1.78453339799,-0.701652198914,9.72036642209,,
19.032384,9.47779466951,-1.00480503929,0.30859041959,1.92817980974,-0.73701131565,9.72036642209,,
19.03405,9.52317554475,-0.958660249627,0.21782866912,1.96353892647,-0.666293082177,9.79317812435,,
